time,value
0.346899194631914,-1.01823825402306
0.347880959905488,-1.06513899113131
0.348918711595564,-1.10994849768772
0.349994694492413,-1.15086916483031
0.351073172652380,-1.18599146385667
0.352117236570579,-1.21430056292233
0.353106162297763,-1.23601806866067
0.354045158237477,-1.25221351420331
0.354962915552489,-1.26410998141763
0.355898114262625,-1.27254201794392
0.356881231427058,-1.27780535397924
0.357920207307155,-1.27991473279670
0.358996710937493,-1.27906189109628
0.360074761465320,-1.27590372703181
0.361117650507828,-1.27144123701909
0.362105206678164,-1.26663730248424
0.363043282503860,-1.26213954417114
0.363961001891683,-1.25830462443041
0.364897062699209,-1.25543469784809
0.365881536527738,-1.25401235022466
0.366921725578314,-1.25474372836922
0.367998728312480,-1.25832976563614
0.369076329141158,-1.26509774825304
0.370118031182074,-1.27481416042741
0.371104221313772,-1.28689833675012
0.372041394533100,-1.30088916183898
0.372959099256704,-1.31678483755040
0.373896040238972,-1.33499997918071
0.374881875121267,-1.35596419026659
0.375923265979783,-1.37959289030636
0.377000746047009,-1.40496115009520
0.378077875236669,-1.43045937374363
0.379118378485690,-1.45440591877558
0.380103206483176,-1.47570297221272
0.381039494858978,-1.49406322198406
0.381957208185479,-1.50968845508532
0.382895047170990,-1.52266282798995
0.383882247111917,-1.53245610464601
0.384924828076049,-1.53786638013142
0.386002763570609,-1.53751232947748
0.387079399314730,-1.53059346335759
0.388118692320484,-1.51731857885483
0.389102162473296,-1.49858558032768
0.390037584018585,-1.47513172810489
0.390955329212666,-1.44681659317306
0.391894083776031,-1.41254996121842
0.392882652394515,-1.37092069080896
0.393926411425466,-1.32121125797418
0.395004780312873,-1.26424900730549
0.396080900944442,-1.20248901219867
0.397118972597727,-1.13908734406512
0.398101089579304,-1.07644888809314
0.399035662552165,-1.01518817999895
0.399953462869501,-0.954161066711309
0.400893150326473,-0.891516778309415
0.401883090854477,-0.826157234989081
0.402928015580376,-0.758799560374353
0.404006795703613,-0.692017080968890
0.405082379701254,-0.629187634662914
0.406119219238177,-0.572991373170409
0.407099988104534,-0.524406328481312
0.408033731002971,-0.482729304286766
0.408951609683649,-0.446435040976554
0.409892247086227,-0.414284140902765
0.410883562367838,-0.386082086050479
0.411929640087243,-0.362695905461061
0.413008809173021,-0.345336369888838
0.414083835167081,-0.334623429147094
0.415119432172102,-0.330136653484721
0.416098858360404,-0.330720640855763
0.417031789917104,-0.335181446448342
0.417949770179058,-0.342809573101921
0.418891374310665,-0.353436659319578
0.419884066801288,-0.367075539774682
0.420931284486773,-0.383402263819691
0.422010820151837,-0.401439563080687
0.423085266930423,-0.419714992568710
0.424119611339298,-0.436811139993448
0.425097700666323,-0.451879137080251
0.426029839843361,-0.464741739119491
0.426947944875806,-0.475581158743095
0.427890532246543,-0.484481727347334
0.428884604012212,-0.491129422649217
0.429932948314049,-0.494863989584101
0.431012828071501,-0.495072681693504
0.432086674586482,-0.491640606822011
0.433119756689112,-0.485071391133944
0.434096515349603,-0.476164617638686
0.435027881333082,-0.465536349174876
0.435946134289954,-0.453367181310176
0.436889721131936,-0.439532788785389
0.437885173848723,-0.424005637928836
0.438934631098664,-0.407266671421777
0.440014832364320,-0.390429731338805
0.441088057737275,-0.374926571668434
0.442119868180449,-0.361943735833011
0.443095302745366,-0.352049693805439
0.444025914939991,-0.345287840760999
0.444944338933406,-0.341612678353999
0.445888941196169,-0.341327795224110
0.446885776149715,-0.345230909314077
0.447936332364847,-0.354331123538252
0.449016832463626,-0.369248240258394
0.450089415991747,-0.389704640569106
0.451119945781786,-0.414583533133247
0.452094063196447,-0.442614992989156
0.453023941220041,-0.473196484121132
0.453942559313757,-0.506737540542674
0.454888192659750,-0.544293500122729
0.455886410744899,-0.586703334671689
0.456938051631604,-0.633706207903034
0.458018827803935,-0.683573197050131
0.459090748965883,-0.733582906641188
0.460119989471185,-0.781135060423396
0.461092797053301,-0.824790479539273
0.462021960731255,-0.864570081312404
0.462940795934155,-0.901393632747939
0.463887475734310,-0.936059708569806
0.464887077454860,-0.968366694293067
0.465939788412852,-0.996895780772440
0.467020817821112,-1.01963229451515
0.468092056282816,-1.03503126186836
0.469119999236292,-1.04273877526807
0.470091504673900,-1.04344324342050
0.471019974033573,-1.03806313555672
0.471939049293154,-1.02693733764294
0.472886790622545,-1.00954747892784
0.473887776091099,-0.984908976577425
0.474941542217556,-0.952426167566734
0.476022801952524,-0.912712599863570
0.477093337572930,-0.867751860493489
0.478119975074347,-0.820132619408789
0.479090186423637,-0.771811894615253
0.480017981688688,-0.723259492138665
0.480937319884578,-0.673533272620570
0.481886137518155,-0.621198234223224
0.482888506456094,-0.565542691679916
0.483943312549866,-0.507411825991744
0.485024779637203,-0.449155113110157
0.486094592473970,-0.393675987202430
0.487119916992181,-0.343165308132515
0.488088842675215,-0.298300116954187
0.489015984259890,-0.258300652176697
0.489935608197377,-0.221673013224494
0.490885516605788,-0.187160538434441
0.491889268343349,-0.154408044599180
0.492945098909263,-0.124009711706566
0.494026750316004,-0.0969642421194064
0.495095820631142,-0.0739546689690361
0.496119825006216,-0.0549447716509097
0.497087473808549,-0.0392405168545711
0.498013982311906,-0.0257997506256256
0.498933914715493,-0.0135276985783981
0.499884928060995,-0.00144620148404946
0.500890061537460,0.0112610437274398
0.501946900790693,0.0252595482253912
0.503028713431761,0.0410264187210987
0.504097021697213,0.0587476247184471
0.505119699142459,0.0783169180964502
0.506086080210656,0.0996012596267032
0.507011976410741,0.122859337025038
0.507932239917718,0.148980982180775
0.508884372050173,0.179314948107672
0.509890885814168,0.215114627750426
0.510948717684716,0.256837674425948
0.512030668429450,0.303670490490628
0.513098195332607,0.353664043268632
0.514119539436494,0.404573780452322
0.515084662275543,0.454964202813831
0.516009967123520,0.504860785942517
0.516930584277564,0.555517407312230
0.517883848730521,0.608432601771945
0.518891740940428,0.664161039070872
0.519950549077645,0.721580303913324
0.521032614756339,0.778081008007295
0.522099341205506,0.830635432083068
0.523119345933475,0.877092455641187
0.524083220404099,0.916872777215443
0.525007955018320,0.950709965269562
0.525928948263125,0.979727723175608
0.526883358249996,1.00444816439666
0.527892626674472,1.02428241969909
0.528952394451698,1.03781240787353
0.530034551862147,1.04371697980184
0.531100458991941,1.04168318428353
0.532119118688110,1.03257988545389
0.533081755003980,1.01777734201040
0.534005940664021,0.998201082028156
0.534927332336947,0.973825376105817
0.535882900747271,0.943896116973858
0.536893542765879,0.907717824733658
0.537954253285135,0.865557641481344
0.539036479199203,0.819090930878635
0.540101548375884,0.770987136711924
0.541118857764649,0.723810439211509
0.542080266489496,0.678961745673398
0.543003924630134,0.636351962682603
0.543925736955897,0.594948087534936
0.544882476351693,0.553808242779244
0.545894488955646,0.513003254280955
0.546956125052414,0.473890530839462
0.548038396222597,0.438555338768956
0.549102609049335,0.408785998070447
0.550118563236860,0.385299905983675
0.551078755281488,0.367698304794747
0.552001907486648,0.355030483618465
0.552924162571031,0.346490429603500
0.553882085183251,0.341830721950661
0.554895464976258,0.341305046960646
0.555958009224336,0.345196732945456
0.557040302390332,0.353264917065105
0.558103640712413,0.364559134431886
0.559118235188016,0.377772673637786
0.560077221807218,0.391828278277881
0.560999889803862,0.406226454648242
0.561922609627472,0.420947073374264
0.562881727352539,0.436031791093666
0.563896470551769,0.451141015081126
0.564959905268193,0.465384673113575
0.566042197163484,0.477577359230298
0.567104643073440,0.486758331131291
0.568117873710863,0.492568263459362
0.569075666500241,0.495194926832993
0.569997872152233,0.494988590408141
0.570921078564279,0.492080713719969
0.571881402960726,0.486264476120430
0.572897505397873,0.477203215870370
0.573961812647924,0.464849017840603
0.575044080006349,0.449783139775331
0.576105615849020,0.433167714396779
0.577117478907603,0.416282258739686
0.578074089800282,0.399997440632862
0.578995855102204,0.384591130739647
0.579919569814324,0.370009644116496
0.580881112099525,0.356366069660286
0.581898569221993,0.344344052160522
0.582963730824258,0.335211271299372
0.584045950386596,0.330357572232952
0.585106558764123,0.330650663181076
0.586117050889856,0.336143015079325
0.587072492153120,0.346409544451151
0.587993839224050,0.361240686593338
0.588918083804174,0.381145406562099
0.589880854851171,0.407311019451474
0.590899661723357,0.441006974566419
0.591965659254876,0.482703625773470
0.593047807775417,0.531422675898574
0.594107471552161,0.584874495273313
0.595116589778635,0.640486143431486
0.596070874010452,0.696710438127187
0.596991825087715,0.753728674053264
0.597916620953963,0.813087526456584
0.598880631288396,0.876493708487453
0.599900782593083,0.944436626790843
0.600967597394559,1.01540382847194
0.602049651647678,1.08619831160590
0.603108353955066,1.15324846462184
0.604116095704309,1.21412345698950
0.605069235829770,1.26832584045622
0.605989813262651,1.31698122221905
0.606915181677279,1.36173866912537
0.607880441474406,1.40354427294424
0.608901931514273,1.44194750923868
0.609969544695340,1.47533121297765
0.611051481482066,1.50191206762580
0.612109205723356,1.52079782103204
0.613115568806565,1.53235266961857
0.614067578074235,1.53773091674094
0.614987804317655,1.53807067337300
0.615913766381045,1.53393250501868
0.616880285462867,1.52526089709462
0.617903108162094,1.51182610065459
0.618971500606665,1.49386065061683
0.620053296761236,1.47243720955404
0.621110026616214,1.44924900892528
0.622115009234372,1.42592131841306
0.623065901212537,1.40337934302565
0.623985798820710,1.38170811694800
0.624912375465403,1.36053032171556
0.625880163297888,1.33961246177502
0.626904312203876,1.31932235715506
0.627973464575545,1.30064909098475
0.629055096971962,1.28475910348314
0.630110816401551,1.27240954899368
0.631114417145937,1.26365908534994
0.632064205718772,1.25803509152478
0.632983797338826,1.25493794841974
0.633911009323604,1.25396145217473
0.634880075014009,1.25495378999981
0.635905543299205,1.25782089163929
0.636975436046711,1.26222520167694
0.638056881605272,1.26743672356595
0.639111574856074,1.27250113672240
0.640113792708659,1.27658599289157
0.641062492072301,1.27917606111738
0.641981800437875,1.27995367240019
0.642909668341892,1.27849529200401
0.643880020636188,1.27403574098504
0.644906801100015,1.26550013104022
0.645977414462777,1.25187302463713
0.647058650156604,1.23273658263747
0.648112301765346,1.20855533396386
0.649113136099083,1.18035096492025
0.650060760757620,1.14890233145637
0.650979808682436,1.11405345592773
0.651908352899400,1.07464536911941
0.652880000179802,1.02914864734068
0.653908085250692,0.976677726860637
0.654979399264389,0.917857149281306
0.656060402125939,0.854979995288298
0.657112996923851,0.791199859703502
0.658112447502850,0.729138642023926
0.659059012264218,0.669776034111918
0.659977822635632,0.612313717661119
0.660907063368039,0.555058303917313
0.661880013650632,0.496792815298024
0.662909395388172,0.437876429087008
0.663981389890390,0.380434042185055
0.665062137017949,0.327482484178915
0.666113660135049,0.281536300880648
0.667111727114647,0.243614694319820
0.668057247086442,0.213220640104644
0.668975842858973,0.189128012587364
0.669905800112395,0.170378076975687
0.670880061044872,0.156917815767329
0.671910731142043,0.149550471195243
0.672983385777975,0.149221693205829
0.674063854342131,0.156124068597539
0.675114291211430,0.169325069522426
0.676110975138145,0.187231284970082
0.677055465723356,0.208488443746808
0.677973869912196,0.232610886254938
0.678904563489625,0.259941448318884
0.679880142349120,0.291028876908239
0.680912092134651,0.325815329793651
0.681985386362854,0.363129737981588
0.683065553612952,0.400862978868435
0.684114889974574,0.436776151743531
0.685110191785949,0.469403888088494
0.686053668678599,0.498450017201588
0.686971904353106,0.524494604837102
0.687903353849355,0.548284236157583
0.688880257540390,0.570049192631444
0.689913477981207,0.589233496675033
0.690987391079406,0.604801135653128
0.692067234349981,0.615905650625218
0.693115456255194,0.622414023064925
0.694109377279535,0.624904201525497
0.695051856460244,0.624228172013826
0.695969946737421,0.621045672724146
0.696902171533584,0.615643632535053
0.697880406586114,0.608096073282263
0.698914888289894,0.598623529841346
0.699989399360843,0.587893017363864
0.701068896078028,0.576998038506095
0.702115989893185,0.567089573225750
0.703108531849185,0.558957217445198
0.704050029580657,0.552909406695741
0.704967997618612,0.549009651136702
0.705901016876584,0.547444088518138
0.706880589444153,0.548748084600975
0.707916322661979,0.553718686919984
0.708991410639370,0.563011510884034
0.710070538327278,0.576671531308969
0.711116490737675,0.594002992197889
0.712107655733926,0.613970055404690
0.713048188556344,0.635851917283896
0.713966057547747,0.659647521156811
0.714899890204809,0.685941479906004
0.715880806062809,0.715318291624804
0.716917780691926,0.747663047672354
0.717993424346342,0.781775400853499
0.719072160633421,0.815612231216172
0.720116958647061,0.847082626964317
0.721106749181459,0.874867571621984
0.722046333907815,0.898696717209628
0.722964127073338,0.918951962369155
0.723898791836800,0.935921513340465
0.724881056380836,0.949178784181712
0.725919261967511,0.957475959997642
0.726995439912431,0.959285695083410
0.728073762537789,0.953678828806239
0.729117393489053,0.940859307840010
0.730105812448091,0.921864661715667
0.731044466159427,0.897642533583759
0.731962206741182,0.868226192649386
0.732897722083094,0.832592198785178
0.733881340327464,0.789286823393509
0.734920766069936,0.737496358868396
0.735997456767781,0.677983750054896
0.737075343587478,0.613245611209201
0.738117795140708,0.546602015052617
0.739104845798663,0.480681889035573
0.740042585839246,0.416273635279425
0.740960297094210,0.352263455432235
0.741896681246141,0.286661117333900
0.742881657822413,0.218110209456665
0.743922292573951,0.147057057764784
0.744999474342172,0.0759116364069441
0.746076903335483,0.00807089204604255
0.747118163488469,-0.0536078659393384
0.748103849506472,-0.107940149608786
0.749040693478888,-0.155559653465132
0.749958398672330,-0.198166009313628
0.750895669620214,-0.237402373862541
0.751882008775918,-0.273959203351927
0.752923841047972,-0.307347920134079
0.754001492065181,-0.336429231553810
0.755078441340821,-0.360292710114626
0.756118498428193,-0.378855144524266
0.757102823853197,-0.392854458707139
0.758038789613375,-0.403433974841862
0.758956512012278,-0.411707785736111
0.759894687491326,-0.418538089772440
0.760882393088756,-0.424550306390256
0.761925411054203,-0.430289854576573
0.763003509366343,-0.436344134437300
0.764079957168656,-0.443285230927802
0.765118799865185,-0.451502840428476
0.766101769128819,-0.461169478038368
0.767036874780982,-0.472445949128923
0.767954637647466,-0.485754018328076
0.768893735137152,-0.501862312904164
0.769882810652270,-0.521674820749820
0.770927002148760,-0.545788579289347
0.772005525675310,-0.574037271851491
0.773081450390422,-0.605346692333763
0.774119067714220,-0.638127691589449
0.775100685631537,-0.671042978156773
0.776034949523085,-0.703635746871401
0.776952776107825,-0.736383521942597
0.777892812826949,-0.770144586419157
0.778883261348404,-0.805327725552289
0.779928613881797,-0.841264214069011
0.781007540422019,-0.876188580027745
0.782082920583944,-0.907906184295697
0.783119301899570,-0.934734984682540
0.784099573667684,-0.956066926040476
0.785033014384005,-0.972205477640523
0.785950927919665,-0.983690973019461
0.786891920821478,-0.990603244872409
0.787883745049734,-0.992259710644915
0.788930245797634,-0.987510806444082
0.790009553036846,-0.975508416501062
0.791084367333559,-0.956427104880062
0.792119502355023,-0.931517901172165
0.793098433551644,-0.902363529636912
0.794031069910860,-0.869888972287883
0.794949093605518,-0.833862941989982
0.795891059372935,-0.793212761718240
0.796884261619505,-0.746949414505462
0.797931897434884,-0.695187245861051
0.799011562950768,-0.639652075589097
0.800085790230231,-0.583266824464519
0.801119669023906,-0.528968901241746
0.802097265605759,-0.478501091124633
0.803029116653406,-0.431946068138239
0.803947273683996,-0.388222631982294
0.804890228724874,-0.346173500906844
0.805884810911668,-0.305608837287393
0.806933568326583,-0.267712326869303
0.808013569595530,-0.234546130377355
0.809087188871669,-0.207970754924403
0.810119801859098,-0.188750028266887
0.811096070160237,-0.176447655623995
0.812027155163880,-0.170051843851673
0.812945468669639,-0.168772055787675
0.813889429112142,-0.172490711879468
0.814885392770923,-0.181656042276399
0.815935258000326,-0.196696375730184
0.817015572403798,-0.217320718368348
0.818088562862438,-0.242239087659391
0.819119900823041,-0.269593744609470
0.820094847553065,-0.297811453983211
0.821025185996850,-0.326241322965310
0.821943679072774,-0.355160169616546
0.822888660760811,-0.385200013739282
0.823886007032762,-0.416575088253606
0.824936965978395,-0.448569255195832
0.826017570809322,-0.479615601629517
0.827089911814074,-0.507943456564204
0.828119965887756,-0.532353093933856
0.829093598129907,-0.552594472327264
0.830023209709053,-0.569180409187757
0.830941905399369,-0.582868797711172
0.831887923888115,-0.594169632425093
0.832886653523518,-0.603137103388211
0.833938691777898,-0.609539013803853
0.835019564247101,-0.613264252452929
0.836091235345191,-0.614633236451868
0.837119997034847,-0.614358328471521
0.838092322244009,-0.613246066129560
0.839021226859238,-0.611952000877765
0.839940148150889,-0.610975092695633
0.840887218702388,-0.610836914432410
0.841887332060410,-0.612269720218363
0.842940434910906,-0.616230476730346
0.844021552153534,-0.623643309785605
